iter	Passed	Remaining
9434	138276	8280
9435	138292	8265
9436	138304	8251
9437	138318	8236
9438	138334	8221
9439	138347	8207
9440	138361	8192
9441	138376	8177
9442	138387	8162
9443	138402	8148
9444	138416	8133
9445	138432	8118
9446	138446	8104
9447	138460	8089
9448	138475	8074
9449	138490	8060
9450	138502	8045
9451	138517	8030
9452	138531	8016
9453	138546	8001
9454	138561	7986
9455	138579	7972
9456	138593	7957
9457	138607	7943
9458	138622	7928
9459	138638	7913
9460	138654	7899
9461	138669	7884
9462	138680	7869
9463	138697	7855
9464	138713	7840
9465	138727	7825
9466	138741	7811
9467	138756	7796
9468	138771	7781
9469	138789	7767
9470	138805	7752
9471	138822	7738
9472	138837	7723
9473	138852	7709
9474	138866	7694
9475	138880	7679
9476	138895	7665
9477	138909	7650
9478	138924	7635
9479	138937	7621
9480	138952	7606
9481	138967	7591
9482	138977	7576
9483	138993	7562
9484	139008	7547
9485	139023	7533
9486	139038	7518
9487	139053	7503
9488	139066	7489
9489	139080	7474
9490	139093	7459
9491	139109	7444
9492	139124	7430
9493	139138	7415
9494	139152	7400
9495	139167	7386
9496	139180	7371
9497	139193	7356
9498	139206	7342
9499	139220	7327
9500	139235	7312
9501	139249	7298
9502	139264	7283
9503	139280	7268
9504	139294	7254
9505	139305	7239
9506	139320	7224
9507	139334	7210
9508	139348	7195
9509	139362	7180
9510	139376	7165
9511	139389	7151
9512	139403	7136
9513	139418	7121
9514	139433	7107
9515	139448	7092
9516	139462	7077
9517	139477	7063
9518	139489	7048
9519	139503	7033
9520	139518	7019
9521	139532	7004
9522	139546	6989
9523	139561	6975
9524	139575	6960
9525	139587	6945
9526	139600	6930
9527	139615	6916
9528	139631	6901
9529	139646	6887
9530	139663	6872
9531	139680	6857
9532	139695	6843
9533	139709	6828
9534	139726	6814
9535	139746	6799
9536	139761	6785
9537	139776	6770
9538	139788	6755
9539	139801	6740
9540	139815	6726
9541	139829	6711
9542	139844	6696
9543	139864	6682
9544	139877	6667
9545	139891	6653
9546	139905	6638
9547	139919	6623
9548	139931	6608
9549	139946	6594
9550	139961	6579
9551	139975	6565
9552	139990	6550
9553	140004	6535
9554	140018	6521
9555	140031	6506
9556	140046	6491
9557	140070	6477
9558	140092	6463
9559	140109	6448
9560	140125	6433
9561	140141	6419
9562	140158	6404
9563	140175	6390
9564	140192	6375
9565	140209	6361
9566	140225	6346
9567	140241	6331
9568	140259	6317
9569	140276	6302
9570	140292	6288
9571	140308	6273
9572	140327	6259
9573	140341	6244
9574	140357	6229
9575	140371	6215
9576	140385	6200
9577	140398	6185
9578	140410	6171
9579	140424	6156
9580	140438	6141
9581	140452	6127
9582	140467	6112
9583	140481	6097
9584	140494	6082
9585	140509	6068
9586	140523	6053
9587	140537	6038
9588	140550	6024
9589	140566	6009
9590	140580	5994
9591	140593	5980
9592	140607	5965
9593	140621	5950
9594	140636	5936
9595	140650	5921
9596	140665	5906
9597	140678	5892
9598	140690	5877
9599	140705	5862
9600	140718	5848
9601	140733	5833
9602	140747	5818
9603	140762	5804
9604	140773	5789
9605	140789	5774
9606	140803	5759
9607	140819	5745
9608	140833	5730
9609	140848	5716
9610	140864	5701
9611	140878	5686
9612	140889	5671
9613	140904	5657
9614	140919	5642
9615	140934	5627
9616	140947	5613
9617	140961	5598
9618	140976	5583
9619	140988	5569
9620	141003	5554
9621	141017	5539
9622	141031	5525
9623	141046	5510
9624	141060	5495
9625	141073	5481
9626	141086	5466
9627	141103	5451
9628	141119	5437
9629	141133	5422
9630	141148	5407
9631	141163	5393
9632	141177	5378
9633	141191	5363
9634	141203	5349
9635	141217	5334
9636	141231	5319
9637	141250	5305
9638	141263	5290
9639	141278	5275
9640	141292	5261
9641	141307	5246
9642	141318	5231
9643	141332	5217
9644	141348	5202
9645	141361	5187
9646	141377	5173
9647	141390	5158
9648	141403	5143
9649	141416	5129
9650	141430	5114
9651	141445	5099
9652	141458	5085
9653	141471	5070
9654	141485	5055
9655	141498	5040
9656	141512	5026
9657	141527	5011
9658	141541	4996
9659	141557	4982
9660	141571	4967
9661	141582	4952
9662	141602	4938
9663	141616	4923
9664	141628	4909
9665	141642	4894
9666	141657	4879
9667	141671	4865
9668	141685	4850
9669	141699	4835
9670	141712	4820
9671	141726	4806
9672	141740	4791
9673	141755	4776
9674	141769	4762
9675	141783	4747
9676	141794	4732
9677	141808	4718
9678	141822	4703
9679	141838	4688
9680	141852	4674
9681	141865	4659
9682	141877	4644
9683	141890	4630
9684	141905	4615
9685	141918	4600
9686	141933	4586
9687	141948	4571
9688	141964	4556
9689	141980	4542
9690	141996	4527
9691	142011	4512
9692	142028	4498
9693	142041	4483
9694	142056	4469
9695	142070	4454
9696	142083	4439
9697	142098	4425
9698	142112	4410
9699	142123	4395
9700	142138	4380
9701	142153	4366
9702	142167	4351
9703	142182	4336
9704	142196	4322
9705	142210	4307
9706	142222	4292
9707	142237	4278
9708	142252	4263
9709	142267	4248
9710	142279	4234
9711	142293	4219
9712	142308	4204
9713	142320	4190
9714	142335	4175
9715	142350	4160
9716	142365	4146
9717	142379	4131
9718	142394	4116
9719	142405	4102
9720	142419	4087
9721	142434	4072
9722	142448	4058
9723	142463	4043
9724	142477	4028
9725	142491	4014
9726	142504	3999
9727	142518	3984
9728	142533	3970
9729	142549	3955
9730	142563	3940
9731	142577	3926
9732	142592	3911
9733	142605	3896
9734	142618	3882
9735	142633	3867
9736	142648	3852
9737	142662	3838
9738	142676	3823
9739	142691	3809
9740	142703	3794
9741	142716	3779
9742	142730	3764
9743	142745	3750
9744	142758	3735
9745	142773	3720
9746	142789	3706
9747	142802	3691
9748	142815	3676
9749	142832	3662
9750	142847	3647
9751	142862	3633
9752	142875	3618
9753	142889	3603
9754	142904	3589
9755	142919	3574
9756	142931	3559
9757	142946	3545
9758	142960	3530
9759	142975	3515
9760	142990	3501
9761	143005	3486
9762	143018	3471
9763	143030	3457
9764	143046	3442
9765	143060	3427
9766	143073	3413
9767	143088	3398
9768	143104	3383
9769	143121	3369
9770	143135	3354
9771	143148	3339
9772	143161	3325
9773	143176	3310
9774	143190	3295
9775	143204	3281
9776	143218	3266
9777	143232	3251
9778	143245	3237
9779	143259	3222
9780	143275	3207
9781	143288	3193
9782	143304	3178
9783	143318	3164
9784	143330	3149
9785	143343	3134
9786	143357	3119
9787	143371	3105
9788	143386	3090
9789	143400	3076
9790	143414	3061
9791	143426	3046
9792	143441	3032
9793	143456	3017
9794	143470	3002
9795	143484	2988
9796	143498	2973
9797	143510	2958
9798	143524	2944
9799	143538	2929
9800	143553	2914
9801	143567	2900
9802	143581	2885
9803	143596	2870
9804	143607	2856
9805	143622	2841
9806	143636	2826
9807	143650	2812
9808	143664	2797
9809	143678	2782
9810	143689	2768
9811	143704	2753
9812	143718	2738
9813	143731	2724
9814	143745	2709
9815	143760	2694
9816	143773	2680
9817	143788	2665
9818	143802	2650
9819	143817	2636
9820	143831	2621
9821	143845	2606
9822	143857	2592
9823	143870	2577
9824	143884	2562
9825	143898	2548
9826	143913	2533
9827	143928	2518
9828	143941	2504
9829	143954	2489
9830	143969	2474
9831	143983	2460
9832	143998	2445
9833	144012	2430
9834	144025	2416
9835	144037	2401
9836	144052	2386
9837	144066	2372
9838	144081	2357
9839	144094	2343
9840	144108	2328
9841	144121	2313
9842	144134	2299
9843	144148	2284
9844	144161	2269
9845	144175	2255
9846	144189	2240
9847	144201	2225
9848	144216	2211
9849	144230	2196
9850	144244	2181
9851	144258	2167
9852	144270	2152
9853	144284	2137
9854	144297	2123
9855	144312	2108
9856	144326	2093
9857	144340	2079
9858	144354	2064
9859	144367	2049
9860	144379	2035
9861	144395	2020
9862	144409	2005
9863	144423	1991
9864	144437	1976
9865	144449	1961
9866	144464	1947
9867	144478	1932
9868	144492	1917
9869	144506	1903
9870	144520	1888
9871	144532	1874
9872	144548	1859
9873	144562	1844
9874	144576	1830
9875	144591	1815
9876	144606	1800
9877	144623	1786
9878	144637	1771
9879	144651	1756
9880	144664	1742
9881	144678	1727
9882	144693	1712
9883	144708	1698
9884	144722	1683
9885	144736	1669
9886	144751	1654
9887	144764	1639
9888	144777	1625
9889	144791	1610
9890	144806	1595
9891	144822	1581
9892	144838	1566
9893	144852	1551
9894	144866	1537
9895	144878	1522
9896	144891	1507
9897	144906	1493
9898	144920	1478
9899	144934	1463
9900	144948	1449
9901	144960	1434
9902	144974	1420
9903	144989	1405
9904	145004	1390
9905	145019	1376
9906	145033	1361
9907	145048	1346
9908	145059	1332
9909	145073	1317
9910	145087	1302
9911	145102	1288
9912	145116	1273
9913	145130	1258
9914	145142	1244
9915	145156	1229
9916	145171	1215
9917	145183	1200
9918	145198	1185
9919	145213	1171
9920	145225	1156
9921	145238	1141
9922	145251	1127
9923	145266	1112
9924	145280	1097
9925	145294	1083
9926	145306	1068
9927	145320	1053
9928	145334	1039
9929	145348	1024
9930	145360	1009
9931	145373	995
9932	145386	980
9933	145401	966
9934	145415	951
9935	145429	936
9936	145443	922
9937	145454	907
9938	145468	892
9939	145482	878
9940	145496	863
9941	145510	848
9942	145523	834
9943	145537	819
9944	145550	804
9945	145563	790
9946	145577	775
9947	145591	761
9948	145603	746
9949	145617	731
9950	145632	717
9951	145646	702
9952	145660	687
9953	145673	673
9954	145685	658
9955	145699	643
9956	145713	629
9957	145726	614
9958	145741	599
9959	145752	585
9960	145766	570
9961	145781	556
9962	145795	541
9963	145810	526
9964	145823	512
9965	145836	497
9966	145849	482
9967	145862	468
9968	145877	453
9969	145891	438
9970	145904	424
9971	145917	409
9972	145931	395
9973	145945	380
9974	145959	365
9975	145972	351
9976	145987	336
9977	145999	321
9978	146013	307
9979	146027	292
9980	146041	278
9981	146055	263
9982	146068	248
9983	146079	234
9984	146094	219
9985	146110	204
9986	146128	190
9987	146142	175
9988	146159	160
9989	146173	146
9990	146190	131
9991	146209	117
9992	146223	102
9993	146237	87
9994	146254	73
9995	146268	58
9996	146279	43
9997	146292	29
9998	146307	14
9999	146320	0
