iter	Recall	Logloss
3366	0.02834008097	0.4467419925
3367	0.02808704453	0.4467197025
3368	0.02834008097	0.4466945441
3369	0.02834008097	0.4466776643
3370	0.02834008097	0.4466631473
3371	0.02859311741	0.4466392125
3372	0.02859311741	0.4466195401
3373	0.02859311741	0.4466002553
3374	0.02859311741	0.4465823076
3375	0.02884615385	0.4465594331
3376	0.02884615385	0.4465423226
3377	0.02884615385	0.4465274425
3378	0.02884615385	0.4465090259
3379	0.02884615385	0.4464874984
3380	0.02884615385	0.4464738595
3381	0.02884615385	0.446453878
3382	0.02884615385	0.4464281845
3383	0.02884615385	0.4464110832
3384	0.02884615385	0.446398495
3385	0.02884615385	0.4463753749
3386	0.02884615385	0.4463588821
3387	0.02884615385	0.446341813
3388	0.02884615385	0.4463160248
3389	0.02884615385	0.4462951213
3390	0.02884615385	0.4462698937
3391	0.02884615385	0.4462547703
3392	0.02884615385	0.4462354363
3393	0.02884615385	0.446220629
3394	0.02884615385	0.4462006813
3395	0.02884615385	0.4461770338
3396	0.02884615385	0.4461655395
3397	0.02884615385	0.4461552516
3398	0.02884615385	0.4461324591
3399	0.02859311741	0.4461174145
3400	0.02859311741	0.4460925199
3401	0.02859311741	0.4460747595
3402	0.02884615385	0.4460492559
3403	0.02884615385	0.4460217201
3404	0.02884615385	0.4460004572
3405	0.02859311741	0.4459792167
3406	0.02884615385	0.4459523242
3407	0.02909919028	0.4459210624
3408	0.02935222672	0.4459000845
3409	0.02935222672	0.4458856901
3410	0.02935222672	0.4458617193
3411	0.02935222672	0.4458367977
3412	0.02935222672	0.4458203059
3413	0.02935222672	0.4458044163
3414	0.02935222672	0.4457811879
3415	0.02935222672	0.4457691526
3416	0.02935222672	0.4457444169
3417	0.02935222672	0.4457220412
3418	0.02935222672	0.445703976
3419	0.02935222672	0.4456939612
3420	0.02935222672	0.4456740301
3421	0.02935222672	0.4456531078
3422	0.02935222672	0.4456367187
3423	0.02935222672	0.4456105664
3424	0.02935222672	0.445594263
3425	0.02935222672	0.445567089
3426	0.02935222672	0.4455454226
3427	0.02935222672	0.4455138209
3428	0.02960526316	0.4454996053
3429	0.02960526316	0.4454772651
3430	0.02960526316	0.4454575652
3431	0.02960526316	0.4454369166
3432	0.02960526316	0.4454173726
3433	0.02960526316	0.445398302
3434	0.02960526316	0.4453739765
3435	0.02960526316	0.4453540482
3436	0.02960526316	0.4453330023
3437	0.02960526316	0.4453209982
3438	0.02960526316	0.4453052386
3439	0.02960526316	0.4452884052
3440	0.02960526316	0.445269232
3441	0.02960526316	0.4452469314
3442	0.02960526316	0.4452297161
3443	0.02960526316	0.4452102307
3444	0.02960526316	0.4451942948
3445	0.02960526316	0.4451729805
3446	0.02960526316	0.445150402
3447	0.02960526316	0.4451311257
3448	0.02960526316	0.445109113
3449	0.02960526316	0.4450838418
3450	0.0298582996	0.4450658664
3451	0.0298582996	0.4450363131
3452	0.0298582996	0.4450128397
3453	0.0298582996	0.4449832291
3454	0.0298582996	0.4449592033
3455	0.0298582996	0.444933708
3456	0.0298582996	0.4449147981
3457	0.0298582996	0.4448862138
3458	0.0298582996	0.4448694825
3459	0.0298582996	0.4448509703
3460	0.0298582996	0.4448303395
3461	0.0298582996	0.444806622
3462	0.0298582996	0.4447900516
3463	0.0298582996	0.4447692253
3464	0.0298582996	0.4447538509
3465	0.0298582996	0.4447352018
3466	0.0298582996	0.4447152134
3467	0.0298582996	0.4446931324
3468	0.0298582996	0.4446698664
3469	0.0298582996	0.4446617466
3470	0.0298582996	0.4446396962
3471	0.0298582996	0.4446275809
3472	0.0298582996	0.4446013323
3473	0.0298582996	0.4445810273
3474	0.0298582996	0.444561093
3475	0.0298582996	0.4445372937
3476	0.0298582996	0.444519046
3477	0.0298582996	0.444499322
3478	0.0298582996	0.4444820823
3479	0.0298582996	0.4444617978
3480	0.0298582996	0.4444397109
3481	0.0298582996	0.4444182258
3482	0.0298582996	0.4443935356
3483	0.0298582996	0.4443751218
3484	0.0298582996	0.4443609805
3485	0.0298582996	0.4443388561
3486	0.0298582996	0.4443137314
3487	0.0298582996	0.4442958088
3488	0.0298582996	0.4442734086
3489	0.0298582996	0.4442525982
3490	0.0298582996	0.4442334983
3491	0.0298582996	0.4442052613
3492	0.0298582996	0.4441841921
3493	0.0298582996	0.4441617731
3494	0.0298582996	0.4441392035
3495	0.0298582996	0.4441217758
3496	0.0298582996	0.4440896665
3497	0.0298582996	0.4440637596
3498	0.0298582996	0.444042475
3499	0.0298582996	0.4440261223
3500	0.0298582996	0.4440080638
3501	0.0298582996	0.4439861996
3502	0.0298582996	0.443970614
3503	0.0298582996	0.4439455377
3504	0.03011133603	0.4439269951
3505	0.03011133603	0.4439038737
3506	0.03011133603	0.4438902003
3507	0.03011133603	0.4438626633
3508	0.03036437247	0.4438492152
3509	0.03036437247	0.4438332212
3510	0.03036437247	0.4438181882
3511	0.03036437247	0.443800787
3512	0.03036437247	0.4437837417
3513	0.03036437247	0.4437587847
3514	0.03036437247	0.4437432336
3515	0.03036437247	0.4437260775
3516	0.03036437247	0.4437031838
3517	0.03036437247	0.4436829837
3518	0.03036437247	0.4436660453
3519	0.03036437247	0.4436470133
3520	0.03036437247	0.4436303597
3521	0.03036437247	0.4436083799
3522	0.03036437247	0.4435918637
3523	0.03036437247	0.4435712243
3524	0.03036437247	0.4435477291
3525	0.03036437247	0.4435280011
3526	0.03036437247	0.4435037848
3527	0.03036437247	0.4434827475
3528	0.03036437247	0.4434679672
3529	0.03036437247	0.4434457113
3530	0.03036437247	0.4434300113
3531	0.03036437247	0.4434020129
3532	0.03036437247	0.4433746495
3533	0.03036437247	0.4433527167
3534	0.03036437247	0.4433295674
3535	0.03036437247	0.4433074788
3536	0.03036437247	0.4432859138
3537	0.03036437247	0.4432672199
3538	0.03036437247	0.4432367699
3539	0.03036437247	0.4432127819
3540	0.03036437247	0.4431906202
3541	0.03036437247	0.443170347
3542	0.03061740891	0.4431453309
3543	0.03061740891	0.4431267506
3544	0.03061740891	0.4431034038
3545	0.03061740891	0.4430805996
3546	0.03061740891	0.4430647519
3547	0.03061740891	0.4430465284
3548	0.03061740891	0.4430281584
3549	0.03087044534	0.443011419
3550	0.03087044534	0.4429899612
3551	0.03087044534	0.4429720288
3552	0.03087044534	0.4429574817
3553	0.03087044534	0.4429354058
3554	0.03087044534	0.4429129845
3555	0.03087044534	0.4428954111
3556	0.03087044534	0.4428720729
3557	0.03087044534	0.4428624023
3558	0.03087044534	0.4428321118
3559	0.03112348178	0.4428062731
3560	0.03112348178	0.4427901367
3561	0.03112348178	0.4427756582
3562	0.03112348178	0.4427591487
3563	0.03112348178	0.4427291739
3564	0.03112348178	0.442713045
3565	0.03112348178	0.4426962641
3566	0.03112348178	0.4426711761
3567	0.03137651822	0.4426541684
3568	0.03137651822	0.442633578
3569	0.03137651822	0.4426103949
3570	0.03112348178	0.4425860972
3571	0.03162955466	0.4425648343
3572	0.03188259109	0.4425457552
3573	0.03188259109	0.4425208783
3574	0.03188259109	0.4424996726
3575	0.03188259109	0.4424761026
3576	0.03188259109	0.4424615612
3577	0.03188259109	0.4424465909
3578	0.03188259109	0.44242304
3579	0.03188259109	0.442405193
3580	0.03188259109	0.4423885774
3581	0.03188259109	0.442364462
3582	0.03188259109	0.4423426876
3583	0.03188259109	0.4423246621
3584	0.03188259109	0.4423043064
3585	0.03188259109	0.442279747
3586	0.03188259109	0.4422632925
3587	0.03188259109	0.442243483
3588	0.03188259109	0.4422171911
3589	0.03188259109	0.4422027337
3590	0.03188259109	0.4421741861
3591	0.03188259109	0.4421502089
3592	0.03188259109	0.4421218927
3593	0.03188259109	0.4421095201
3594	0.03188259109	0.4420899277
3595	0.03188259109	0.4420689239
3596	0.03188259109	0.4420529068
3597	0.03188259109	0.4420269933
3598	0.03188259109	0.4420149829
3599	0.03188259109	0.4419969929
3600	0.03188259109	0.4419671395
3601	0.03188259109	0.4419494915
3602	0.03188259109	0.4419300257
3603	0.03188259109	0.4419060721
3604	0.03188259109	0.4418855736
3605	0.03188259109	0.441863619
3606	0.03188259109	0.4418467489
3607	0.03188259109	0.4418337012
3608	0.03188259109	0.4418163876
3609	0.03188259109	0.4417954891
3610	0.03188259109	0.4417735455
3611	0.03188259109	0.4417502244
3612	0.03188259109	0.4417271117
3613	0.03188259109	0.4417137097
3614	0.03188259109	0.4416917354
3615	0.03188259109	0.4416696993
3616	0.03188259109	0.4416526506
3617	0.03188259109	0.4416356541
3618	0.03188259109	0.4416186985
3619	0.03188259109	0.4415966688
3620	0.03213562753	0.4415806944
3621	0.03213562753	0.4415546154
3622	0.03213562753	0.4415328634
3623	0.03213562753	0.4415153042
3624	0.03213562753	0.4414931482
3625	0.03213562753	0.4414683028
3626	0.03213562753	0.4414536197
3627	0.03238866397	0.4414360498
3628	0.03238866397	0.441421081
3629	0.0326417004	0.4414030756
3630	0.0326417004	0.4413856559
3631	0.0326417004	0.4413773452
3632	0.0326417004	0.4413569366
3633	0.0326417004	0.4413405498
3634	0.0326417004	0.4413230027
3635	0.0326417004	0.4412980348
3636	0.0326417004	0.441279202
3637	0.0326417004	0.4412679138
3638	0.0326417004	0.4412496937
3639	0.0326417004	0.441233231
3640	0.0326417004	0.4412125036
3641	0.0326417004	0.4411870999
3642	0.0326417004	0.4411581363
3643	0.0326417004	0.4411403079
3644	0.0326417004	0.4411224195
3645	0.0326417004	0.4410983261
3646	0.0326417004	0.4410826207
3647	0.0326417004	0.4410586009
3648	0.0326417004	0.4410380083
3649	0.0326417004	0.4410229581
3650	0.0326417004	0.4410068507
3651	0.0326417004	0.4409832511
3652	0.0326417004	0.4409607939
3653	0.0326417004	0.4409477662
3654	0.0326417004	0.4409342907
3655	0.0326417004	0.4409092234
3656	0.0326417004	0.4408958295
3657	0.03289473684	0.44087846
3658	0.03289473684	0.4408608637
3659	0.03289473684	0.4408423019
3660	0.03314777328	0.4408317873
3661	0.03314777328	0.4408115291
3662	0.03314777328	0.4407932482
3663	0.03340080972	0.4407737781
3664	0.03365384615	0.440751375
3665	0.03365384615	0.4407373774
3666	0.03365384615	0.4407150135
3667	0.03390688259	0.4406931873
3668	0.03390688259	0.4406769822
3669	0.03390688259	0.4406499381
3670	0.03390688259	0.4406208418
3671	0.03390688259	0.4405992982
3672	0.03390688259	0.4405856779
3673	0.03390688259	0.4405620244
3674	0.03390688259	0.4405401941
3675	0.03390688259	0.4405214394
3676	0.03390688259	0.4405044337
3677	0.03365384615	0.4404912616
3678	0.03365384615	0.4404601611
3679	0.03365384615	0.4404390228
3680	0.03365384615	0.4404204981
3681	0.03365384615	0.4403970227
3682	0.03365384615	0.4403778515
3683	0.03365384615	0.4403538708
3684	0.03365384615	0.4403356126
3685	0.03365384615	0.4403045076
3686	0.03365384615	0.4402877115
3687	0.03365384615	0.4402705589
3688	0.03365384615	0.4402552639
3689	0.03365384615	0.4402328552
3690	0.03365384615	0.4402235153
3691	0.03365384615	0.4402062208
3692	0.03365384615	0.4401883068
3693	0.03390688259	0.4401626919
3694	0.03390688259	0.4401380708
3695	0.03390688259	0.4401245873
3696	0.03390688259	0.4401076228
3697	0.03390688259	0.4400852153
3698	0.03390688259	0.4400726619
3699	0.03390688259	0.4400604438
3700	0.03390688259	0.4400472496
3701	0.03390688259	0.4400284683
3702	0.03390688259	0.4400112421
3703	0.03390688259	0.4399892822
3704	0.03390688259	0.4399672582
3705	0.03390688259	0.4399525147
3706	0.03390688259	0.4399351815
3707	0.03390688259	0.439925343
3708	0.03390688259	0.4399049237
3709	0.03390688259	0.439884145
3710	0.03390688259	0.4398669362
3711	0.03390688259	0.4398524526
3712	0.03390688259	0.4398293476
3713	0.03390688259	0.4398070235
3714	0.03390688259	0.4397954701
3715	0.03390688259	0.4397795488
3716	0.03390688259	0.4397594894
3717	0.03390688259	0.4397393401
3718	0.03390688259	0.439721539
3719	0.03390688259	0.4397075482
3720	0.03390688259	0.4396878448
3721	0.03390688259	0.4396712863
3722	0.03390688259	0.4396453204
3723	0.03390688259	0.4396288407
3724	0.03390688259	0.4396096785
3725	0.03390688259	0.4395922713
3726	0.03390688259	0.4395698042
3727	0.03390688259	0.4395507808
3728	0.03390688259	0.4395231485
3729	0.03390688259	0.4395014698
3730	0.03390688259	0.439482458
3731	0.03390688259	0.4394649766
3732	0.03390688259	0.4394358055
3733	0.03390688259	0.439419104
3734	0.03390688259	0.4393994715
3735	0.03390688259	0.439386455
3736	0.03390688259	0.4393693203
3737	0.03390688259	0.4393524073
3738	0.03390688259	0.4393291021
3739	0.03390688259	0.4393113414
3740	0.03390688259	0.4392902797
3741	0.03415991903	0.4392687072
3742	0.03415991903	0.4392384302
3743	0.03415991903	0.4392106405
3744	0.03415991903	0.4391894845
3745	0.03415991903	0.4391616016
3746	0.03415991903	0.4391446477
3747	0.03441295547	0.4391314486
3748	0.03441295547	0.4391140997
3749	0.03441295547	0.4390991689
3750	0.03441295547	0.4390780918
3751	0.03441295547	0.4390646225
3752	0.03441295547	0.4390428469
3753	0.03441295547	0.4390212493
3754	0.03441295547	0.4390064132
3755	0.0346659919	0.438989777
3756	0.0346659919	0.4389789728
3757	0.0346659919	0.4389547401
3758	0.0346659919	0.4389402385
3759	0.03491902834	0.4389177801
3760	0.03491902834	0.4388882267
3761	0.03491902834	0.4388693888
3762	0.03491902834	0.4388547597
3763	0.03491902834	0.4388329879
3764	0.03491902834	0.438817656
3765	0.03491902834	0.4387927171
3766	0.03491902834	0.4387761736
3767	0.03491902834	0.4387616638
3768	0.03491902834	0.4387429337
3769	0.0346659919	0.4387230288
3770	0.0346659919	0.4386938484
3771	0.0346659919	0.4386694958
3772	0.0346659919	0.4386575646
3773	0.0346659919	0.4386391872
3774	0.0346659919	0.4386224745
3775	0.0346659919	0.4386018448
3776	0.0346659919	0.4385822853
3777	0.0346659919	0.4385595126
3778	0.0346659919	0.4385477498
3779	0.0346659919	0.4385306143
3780	0.0346659919	0.4385149601
3781	0.0346659919	0.4384899728
3782	0.0346659919	0.4384696951
3783	0.0346659919	0.4384520118
3784	0.0346659919	0.4384318152
3785	0.0346659919	0.4384149874
3786	0.0346659919	0.4383946202
3787	0.03441295547	0.4383787723
3788	0.03441295547	0.4383573558
3789	0.03441295547	0.4383412826
3790	0.03441295547	0.4383218091
3791	0.03441295547	0.4383014506
3792	0.03441295547	0.4382827383
3793	0.03441295547	0.438270484
3794	0.03441295547	0.4382482007
3795	0.03441295547	0.438226047
3796	0.03441295547	0.4382164865
3797	0.03441295547	0.4382071599
3798	0.03441295547	0.4381894634
3799	0.03441295547	0.4381660529
3800	0.03441295547	0.4381421292
3801	0.03441295547	0.4381138535
3802	0.03441295547	0.4380956639
3803	0.03441295547	0.438078688
3804	0.03441295547	0.4380579999
3805	0.03441295547	0.4380481628
3806	0.03441295547	0.4380177203
3807	0.03441295547	0.4379911947
3808	0.03441295547	0.4379648928
3809	0.03441295547	0.437951514
3810	0.03441295547	0.437927966
3811	0.03441295547	0.4379165304
3812	0.03441295547	0.4378953968
3813	0.03441295547	0.4378688873
3814	0.03441295547	0.4378504026
3815	0.03441295547	0.4378297161
3816	0.03441295547	0.4378092102
3817	0.0346659919	0.4377938155
3818	0.0346659919	0.4377762621
3819	0.0346659919	0.4377587956
3820	0.0346659919	0.4377440741
3821	0.0346659919	0.4377282264
3822	0.0346659919	0.437706186
3823	0.0346659919	0.4376829565
3824	0.0346659919	0.4376672348
3825	0.0346659919	0.4376498959
3826	0.0346659919	0.4376174078
3827	0.0346659919	0.4375977015
3828	0.0346659919	0.4375815103
3829	0.0346659919	0.4375637139
3830	0.03491902834	0.4375422399
3831	0.03491902834	0.4375209064
3832	0.03491902834	0.4374949808
3833	0.03491902834	0.4374782916
3834	0.03517206478	0.4374655527
3835	0.03517206478	0.4374513536
3836	0.03517206478	0.4374276673
3837	0.03542510121	0.4374023382
3838	0.03542510121	0.4373785313
3839	0.03542510121	0.4373579635
3840	0.03567813765	0.4373425487
3841	0.03567813765	0.4373294228
3842	0.03567813765	0.4373057416
3843	0.03542510121	0.4372901936
3844	0.03567813765	0.43727074
3845	0.03542510121	0.437250272
3846	0.03542510121	0.437229692
3847	0.03542510121	0.4372142041
3848	0.03542510121	0.437199049
3849	0.03542510121	0.4371766083
3850	0.03542510121	0.4371576324
3851	0.03542510121	0.437145546
3852	0.03542510121	0.437133509
3853	0.03542510121	0.4371105063
3854	0.03542510121	0.4370987592
3855	0.03542510121	0.4370882382
3856	0.03542510121	0.4370727938
3857	0.03542510121	0.4370574628
3858	0.03542510121	0.4370408026
3859	0.03542510121	0.4370276652
3860	0.03567813765	0.4370087992
3861	0.03567813765	0.4369962247
3862	0.03593117409	0.4369824122
3863	0.03567813765	0.4369613328
3864	0.03567813765	0.4369408319
3865	0.03567813765	0.4369280961
3866	0.03567813765	0.4369147605
3867	0.03567813765	0.4368916486
3868	0.03567813765	0.4368712583
3869	0.03567813765	0.4368577038
3870	0.03567813765	0.4368330082
3871	0.03593117409	0.4368164526
3872	0.03593117409	0.4367983597
3873	0.03593117409	0.436771558
3874	0.03593117409	0.4367519689
3875	0.03593117409	0.436729922
3876	0.03593117409	0.4367103903
3877	0.03593117409	0.4366932487
3878	0.03593117409	0.4366679807
3879	0.03593117409	0.436647773
3880	0.03593117409	0.436624633
3881	0.03593117409	0.4366019402
3882	0.03593117409	0.4365854209
3883	0.03593117409	0.4365645932
3884	0.03618421053	0.4365432289
3885	0.03593117409	0.4365196561
3886	0.03593117409	0.4364945591
3887	0.03593117409	0.4364818531
3888	0.03593117409	0.4364676568
3889	0.03593117409	0.4364462205
3890	0.03593117409	0.4364262743
3891	0.03593117409	0.4364134366
3892	0.03593117409	0.4363915247
3893	0.03593117409	0.4363722544
3894	0.03593117409	0.4363517445
3895	0.03593117409	0.4363350549
3896	0.03593117409	0.4363118042
3897	0.03593117409	0.436298112
3898	0.03593117409	0.436277572
3899	0.03593117409	0.4362582018
3900	0.03593117409	0.4362432066
3901	0.03593117409	0.4362249994
3902	0.03593117409	0.4362088702
3903	0.03618421053	0.4361829101
3904	0.03618421053	0.4361704225
3905	0.03618421053	0.4361516231
3906	0.03618421053	0.4361404541
3907	0.03618421053	0.4361252187
3908	0.03618421053	0.4361038498
3909	0.03618421053	0.436088611
3910	0.03618421053	0.4360711715
3911	0.03618421053	0.436049503
3912	0.03618421053	0.4360316548
3913	0.03618421053	0.436012829
3914	0.03618421053	0.4359955404
3915	0.03618421053	0.4359754332
3916	0.03618421053	0.4359513944
3917	0.03618421053	0.4359285426
3918	0.03618421053	0.4358985079
3919	0.03618421053	0.4358735021
3920	0.03618421053	0.435854727
3921	0.03618421053	0.435835733
3922	0.03618421053	0.4358170376
3923	0.03618421053	0.4358027344
3924	0.03618421053	0.435783793
3925	0.03643724696	0.4357595872
3926	0.03643724696	0.4357413757
3927	0.03643724696	0.4357201892
3928	0.03643724696	0.4357003465
3929	0.03643724696	0.4356904013
3930	0.0366902834	0.4356664806
3931	0.0366902834	0.4356550521
3932	0.0366902834	0.4356389438
3933	0.0366902834	0.4356231997
3934	0.0366902834	0.435607254
3935	0.03694331984	0.4355837871
3936	0.0366902834	0.4355645767
3937	0.0366902834	0.4355478807
3938	0.0366902834	0.4355340915
3939	0.0366902834	0.4355191375
3940	0.0366902834	0.4354987189
3941	0.03694331984	0.435478058
3942	0.0366902834	0.4354613125
3943	0.0366902834	0.4354427279
3944	0.0366902834	0.4354243582
3945	0.0366902834	0.4354038167
3946	0.0366902834	0.4353795832
3947	0.0366902834	0.435361929
3948	0.0366902834	0.4353447598
3949	0.03694331984	0.4353266436
3950	0.03694331984	0.4353145469
3951	0.03694331984	0.4353013357
3952	0.03694331984	0.43527577
3953	0.03694331984	0.4352631969
3954	0.03694331984	0.43524296
3955	0.03694331984	0.4352279971
3956	0.03719635628	0.4352117351
3957	0.03694331984	0.4352011641
